id,playerID,year,votedBy,ballots,needed,votes,inducted,category,neededNote,createdAt,updatedAt
2813,ryanmi02,1980,BBWAA,385,289,0,N,Player,,,
2814,schaapa01,1980,BBWAA,385,289,0,N,Player,,,
2815,selmadi01,1980,BBWAA,385,289,0,N,Player,,,
2816,simsdu01,1980,BBWAA,385,289,0,N,Player,,,
2817,vealebo01,1980,BBWAA,385,289,0,N,Player,,,
2818,kleinch01,1980,Veterans,,,,Y,Player,,,
2819,yawketo99,1980,Veterans,,,,Y,Pioneer/Executive,,,
2820,gibsobo01,1981,BBWAA,401,301,337,Y,Player,,,
2821,drysddo01,1981,BBWAA,401,301,243,N,Player,,,
2822,hodgegi01,1981,BBWAA,401,301,241,N,Player,,,
2823,killeha01,1981,BBWAA,401,301,239,N,Player,,,
2824,wilheho01,1981,BBWAA,401,301,238,N,Player,,,
2825,maricju01,1981,BBWAA,401,301,233,N,Player,,,
2826,foxne01,1981,BBWAA,401,301,168,N,Player,,,
2827,schoere01,1981,BBWAA,401,301,166,N,Player,,,
2828,bunniji01,1981,BBWAA,401,301,164,N,Player,,,
2829,willsma01,1981,BBWAA,401,301,163,N,Player,,,
2830,ashburi01,1981,BBWAA,401,301,142,N,Player,,,
2831,marisro01,1981,BBWAA,401,301,94,N,Player,,,
2832,kuennha01,1981,BBWAA,401,301,93,N,Player,,,
2833,howarel01,1981,BBWAA,401,301,83,N,Player,,,
2834,cepedor01,1981,BBWAA,401,301,77,N,Player,,,
2835,munsoth01,1981,BBWAA,401,301,62,N,Player,,,
2836,kluszte01,1981,BBWAA,401,301,56,N,Player,,,
2837,aparilu01,1981,BBWAA,401,301,148,N,Player,,,
2838,burdele01,1981,BBWAA,401,301,48,N,Player,,,
2839,mazerbi01,1981,BBWAA,401,301,38,N,Player,,,
2840,larsedo01,1981,BBWAA,401,301,33,N,Player,,,
2841,facero01,1981,BBWAA,401,301,23,N,Player,,,
2842,pinsova01,1981,BBWAA,401,301,18,N,Player,,,
2843,perryji01,1981,BBWAA,401,301,6,N,Player,,,
2844,mcnalda01,1981,BBWAA,401,301,5,N,Player,,,
2845,osteecl01,1981,BBWAA,401,301,2,N,Player,,,
2846,beckegl01,1981,BBWAA,401,301,1,N,Player,,,
2847,brownga01,1981,BBWAA,401,301,1,N,Player,,,
2848,cardele01,1981,BBWAA,401,301,1,N,Player,,,
2849,mcdanli01,1981,BBWAA,401,301,1,N,Player,,,
2850,northji01,1981,BBWAA,401,301,1,N,Player,,,
2851,siebeso01,1981,BBWAA,401,301,1,N,Player,,,
2852,berryke01,1981,BBWAA,401,301,0,N,Player,,,
2853,briggjo02,1981,BBWAA,401,301,0,N,Player,,,
2854,handsbi01,1981,BBWAA,401,301,0,N,Player,,,
2855,lockebo01,1981,BBWAA,401,301,0,N,Player,,,
2856,maxvida01,1981,BBWAA,401,301,0,N,Player,,,
2857,mcauldi01,1981,BBWAA,401,301,0,N,Player,,,
2858,mcdowsa01,1981,BBWAA,401,301,0,N,Player,,,
2859,fosteru99,1981,Veterans,,,,Y,Manager,,,
2860,mizejo01,1981,Veterans,,,,Y,Player,,,
2861,aaronha01,1982,BBWAA,415,312,406,Y,Player,,,
2862,robinfr02,1982,BBWAA,415,312,370,Y,Player,,,
2863,maricju01,1982,BBWAA,415,312,305,N,Player,,,
2864,killeha01,1982,BBWAA,415,312,246,N,Player,,,
2865,wilheho01,1982,BBWAA,415,312,236,N,Player,,,
2866,drysddo01,1982,BBWAA,415,312,233,N,Player,,,
2867,hodgegi01,1982,BBWAA,415,312,205,N,Player,,,
2868,aparilu01,1982,BBWAA,415,312,174,N,Player,,,
2869,bunniji01,1982,BBWAA,415,312,138,N,Player,,,
2870,schoere01,1982,BBWAA,415,312,135,N,Player,,,
2871,foxne01,1982,BBWAA,415,312,127,N,Player,,,
2872,ashburi01,1982,BBWAA,415,312,126,N,Player,,,
2873,willibi01,1982,BBWAA,415,312,97,N,Player,,,
2874,willsma01,1982,BBWAA,415,312,91,N,Player,,,
2875,marisro01,1982,BBWAA,415,312,69,N,Player,,,
2876,olivato01,1982,BBWAA,415,312,63,N,Player,,,
2877,kuennha01,1982,BBWAA,415,312,62,N,Player,,,
2878,burdele01,1982,BBWAA,415,312,43,N,Player,,,
2879,cepedor01,1982,BBWAA,415,312,42,N,Player,,,
2880,howarel01,1982,BBWAA,415,312,40,N,Player,,,
2881,larsedo01,1982,BBWAA,415,312,32,N,Player,,,
2882,mazerbi01,1982,BBWAA,415,312,28,N,Player,,,
2883,munsoth01,1982,BBWAA,415,312,26,N,Player,,,
2884,facero01,1982,BBWAA,415,312,22,N,Player,,,
2885,pinsova01,1982,BBWAA,415,312,6,N,Player,,,
2886,davisto02,1982,BBWAA,415,312,5,N,Player,,,
2887,mcnalda01,1982,BBWAA,415,312,5,N,Player,,,
2888,mcdanli01,1982,BBWAA,415,312,3,N,Player,,,
2889,petrori01,1982,BBWAA,415,312,3,N,Player,,,
2890,breweji01,1982,BBWAA,415,312,2,N,Player,,,
2891,freehbi01,1982,BBWAA,415,312,2,N,Player,,,
2892,cardele01,1982,BBWAA,415,312,1,N,Player,,,
2893,osteecl01,1982,BBWAA,415,312,1,N,Player,,,
2894,brownga01,1982,BBWAA,415,312,0,N,Player,,,
2895,harpeto01,1982,BBWAA,415,312,0,N,Player,,,
2896,johnsal01,1982,BBWAA,415,312,0,N,Player,,,
2897,johnsde01,1982,BBWAA,415,312,0,N,Player,,,
2898,jonescl01,1982,BBWAA,415,312,0,N,Player,,,
2899,northji01,1982,BBWAA,415,312,0,N,Player,,,
2900,siebeso01,1982,BBWAA,415,312,0,N,Player,,,
2901,tayloto02,1982,BBWAA,415,312,0,N,Player,,,
2902,tovarce01,1982,BBWAA,415,312,0,N,Player,,,
2903,chandha99,1982,Veterans,,,,Y,Pioneer/Executive,,,
2904,jackstr01,1982,Veterans,,,,Y,Player,,,
2905,robinbr01,1983,BBWAA,374,281,344,Y,Player,,,
2906,maricju01,1983,BBWAA,374,281,313,Y,Player,,,
2907,killeha01,1983,BBWAA,374,281,269,N,Player,,,
2908,aparilu01,1983,BBWAA,374,281,252,N,Player,,,
2909,wilheho01,1983,BBWAA,374,281,243,N,Player,,,
2910,drysddo01,1983,BBWAA,374,281,242,N,Player,,,
2911,hodgegi01,1983,BBWAA,374,281,237,N,Player,,,
2912,foxne01,1983,BBWAA,374,281,173,N,Player,,,
2913,willibi01,1983,BBWAA,374,281,153,N,Player,,,
2914,schoere01,1983,BBWAA,374,281,146,N,Player,,,
2915,bunniji01,1983,BBWAA,374,281,138,N,Player,,,
2916,kuennha01,1983,BBWAA,374,281,77,N,Player,,,
2917,willsma01,1983,BBWAA,374,281,77,N,Player,,,
2918,olivato01,1983,BBWAA,374,281,75,N,Player,,,
2919,marisro01,1983,BBWAA,374,281,69,N,Player,,,
2920,cepedor01,1983,BBWAA,374,281,59,N,Player,,,
2921,mazerbi01,1983,BBWAA,374,281,48,N,Player,,,
2922,burdele01,1983,BBWAA,374,281,43,N,Player,,,
2923,facero01,1983,BBWAA,374,281,32,N,Player,,,
2924,howarel01,1983,BBWAA,374,281,32,N,Player,,,
2925,larsedo01,1983,BBWAA,374,281,22,N,Player,,,
2926,torrejo01,1983,BBWAA,374,281,20,N,Player,,,
2927,munsoth01,1983,BBWAA,374,281,18,N,Player,,,
2928,allendi01,1983,BBWAA,374,281,14,N,Player,,,
2929,pinsova01,1983,BBWAA,374,281,12,N,Player,,,
2930,perryji01,1983,BBWAA,374,281,7,N,Player,,,
2931,powelbo01,1983,BBWAA,374,281,5,N,Player,,,
2932,sadecra01,1983,BBWAA,374,281,2,N,Player,,,
2933,giustda01,1983,BBWAA,374,281,1,N,Player,,,
2934,helmsto01,1983,BBWAA,374,281,1,N,Player,,,
2935,millafe01,1983,BBWAA,374,281,1,N,Player,,,
2936,cuellmi01,1983,BBWAA,374,281,0,N,Player,,,
2937,dierkla01,1983,BBWAA,374,281,0,N,Player,,,
2938,dobsopa01,1983,BBWAA,374,281,0,N,Player,,,
2939,downial01,1983,BBWAA,374,281,0,N,Player,,,
2940,hoernjo01,1983,BBWAA,374,281,0,N,Player,,,
2941,hundlra01,1983,BBWAA,374,281,0,N,Player,,,
2942,mayca01,1983,BBWAA,374,281,0,N,Player,,,
2943,mcmulke01,1983,BBWAA,374,281,0,N,Player,,,
2944,meltobi01,1983,BBWAA,374,281,0,N,Player,,,
2945,nolanga01,1983,BBWAA,374,281,0,N,Player,,,
2946,raderdo02,1983,BBWAA,374,281,0,N,Player,,,
2947,rojasco01,1983,BBWAA,374,281,0,N,Player,,,
2948,seguidi01,1983,BBWAA,374,281,0,N,Player,,,
2949,singebi01,1983,BBWAA,374,281,0,N,Player,,,
2950,wynnji01,1983,BBWAA,374,281,0,N,Player,,,
2951,alstowa01,1983,Veterans,,,,Y,Manager,,,
2952,kellge01,1983,Veterans,,,,Y,Player,,,
2953,aparilu01,1984,BBWAA,403,303,341,Y,Player,,,
2954,killeha01,1984,BBWAA,403,303,335,Y,Player,,,
2955,drysddo01,1984,BBWAA,403,303,316,Y,Player,,,
2956,wilheho01,1984,BBWAA,403,303,290,N,Player,,,
2957,foxne01,1984,BBWAA,403,303,246,N,Player,,,
2958,willibi01,1984,BBWAA,403,303,202,N,Player,,,
2959,bunniji01,1984,BBWAA,403,303,201,N,Player,,,
2960,cepedor01,1984,BBWAA,403,303,124,N,Player,,,
2961,olivato01,1984,BBWAA,403,303,124,N,Player,,,
2962,marisro01,1984,BBWAA,403,303,107,N,Player,,,
2963,kuennha01,1984,BBWAA,403,303,106,N,Player,,,
2964,willsma01,1984,BBWAA,403,303,104,N,Player,,,
2965,burdele01,1984,BBWAA,403,303,97,N,Player,,,
2966,mazerbi01,1984,BBWAA,403,303,74,N,Player,,,
2967,facero01,1984,BBWAA,403,303,65,N,Player,,,
2968,howarel01,1984,BBWAA,403,303,45,N,Player,,,
2969,torrejo01,1984,BBWAA,403,303,45,N,Player,,,
2970,munsoth01,1984,BBWAA,403,303,29,N,Player,,,
2971,larsedo01,1984,BBWAA,403,303,25,N,Player,,,
2972,woodwi01,1984,BBWAA,403,303,14,N,Player,,,
2973,fregoji01,1984,BBWAA,403,303,4,N,Player,,,
2974,boutoji01,1984,BBWAA,403,303,3,N,Player,,,
2975,johnsda02,1984,BBWAA,403,303,3,N,Player,,,
2976,stanlmi01,1984,BBWAA,403,303,2,N,Player,,,
2977,bailebo01,1984,BBWAA,403,303,1,N,Player,,,
2978,brilene01,1984,BBWAA,403,303,1,N,Player,,,
2979,carrocl02,1984,BBWAA,403,303,1,N,Player,,,
2980,colboji01,1984,BBWAA,403,303,0,N,Player,,,
2981,fairlro01,1984,BBWAA,403,303,0,N,Player,,,
2982,ferreri01,1984,Veterans,,,,Y,Player,,,
2983,reesepe01,1984,Veterans,,,,Y,Player,,,
2984,wilheho01,1985,BBWAA,395,297,331,Y,Player,,,
2985,brocklo01,1985,BBWAA,395,297,315,Y,Player,,,
2986,foxne01,1985,BBWAA,395,297,295,N,Player,,,
2987,willibi01,1985,BBWAA,395,297,252,N,Player,,,
2988,bunniji01,1985,BBWAA,395,297,214,N,Player,,,
2989,hunteca01,1985,BBWAA,395,297,212,N,Player,,,
2990,marisro01,1985,BBWAA,395,297,128,N,Player,,,
2991,kuennha01,1985,BBWAA,395,297,125,N,Player,,,
2992,cepedor01,1985,BBWAA,395,297,114,N,Player,,,
2993,olivato01,1985,BBWAA,395,297,114,N,Player,,,
2994,willsma01,1985,BBWAA,395,297,93,N,Player,,,
2995,mazerbi01,1985,BBWAA,395,297,87,N,Player,,,
2996,burdele01,1985,BBWAA,395,297,82,N,Player,,,
2997,lolicmi01,1985,BBWAA,395,297,78,N,Player,,,
2998,boyerke01,1985,BBWAA,395,297,68,N,Player,,,
2999,facero01,1985,BBWAA,395,297,62,N,Player,,,
3000,howarel01,1985,BBWAA,395,297,54,N,Player,,,
3001,santoro01,1985,BBWAA,395,297,53,N,Player,,,
3002,torrejo01,1985,BBWAA,395,297,44,N,Player,,,
3003,larsedo01,1985,BBWAA,395,297,32,N,Player,,,
3004,munsoth01,1985,BBWAA,395,297,32,N,Player,,,
3005,allendi01,1985,BBWAA,395,297,28,N,Player,,,
3006,floodcu01,1985,BBWAA,395,297,28,N,Player,,,
3007,pinsova01,1985,BBWAA,395,297,19,N,Player,,,
3008,woodwi01,1985,BBWAA,395,297,16,N,Player,,,
3009,haddiha01,1985,BBWAA,395,297,15,N,Player,,,
