id,playerID,year,gameNum,gameID,team,teamID,league,playedInGame,startingPos, createdAt, updatedAt
2808,gossari01,1981,0,ALS198108090,NYA,1981NYA,AL,0,,,
2809,lynnfr01,1981,0,ALS198108090,CAL,1981CAL,AL,1,,,
2810,mcgresc01,1981,0,ALS198108090,BAL,1981BAL,AL,0,,,
2811,murraed02,1981,0,ALS198108090,BAL,1981BAL,AL,1,,,
2812,norrimi01,1981,0,ALS198108090,OAK,1981OAK,AL,1,,,
2813,oliveal01,1981,0,ALS198108090,TEX,1981TEX,AL,1,,,
2814,pacioto01,1981,0,ALS198108090,SEA,1981SEA,AL,1,,,
2815,simmote01,1981,0,ALS198108090,ML4,1981ML4,AL,1,,,
2816,stiebda01,1981,0,ALS198108090,TOR,1981TOR,AL,1,,,
2817,thomago01,1981,0,ALS198108090,ML4,1981ML4,AL,1,,,
2818,whitefr01,1981,0,ALS198108090,KCA,1981KCA,AL,1,,,
2819,valenfe01,1981,0,ALS198108090,LAN,1981LAN,NL,1,1,,
2820,cartega01,1981,0,ALS198108090,MON,1981MON,NL,1,2,,
2821,rosepe01,1981,0,ALS198108090,PHI,1981PHI,NL,1,3,,
2822,lopesda01,1981,0,ALS198108090,LAN,1981LAN,NL,1,4,,
2823,schmimi01,1981,0,ALS198108090,PHI,1981PHI,NL,1,5,,
2824,conceda01,1981,0,ALS198108090,CIN,1981CIN,NL,1,6,,
2825,fostege01,1981,0,ALS198108090,CIN,1981CIN,NL,1,7,,
2826,dawsoan01,1981,0,ALS198108090,MON,1981MON,NL,1,8,,
2827,parkeda01,1981,0,ALS198108090,PIT,1981PIT,NL,1,9,,
2828,bakerdu01,1981,0,ALS198108090,LAN,1981LAN,NL,1,,,
2829,benedbr01,1981,0,ALS198108090,ATL,1981ATL,NL,1,,,
2830,bluevi01,1981,0,ALS198108090,SFN,1981SFN,NL,1,,,
2831,bucknbi01,1981,0,ALS198108090,CHN,1981CHN,NL,1,,,
2832,carltst01,1981,0,ALS198108090,PHI,1981PHI,NL,0,,,
2833,easlemi01,1981,0,ALS198108090,PIT,1981PIT,NL,1,,,
2834,garneph01,1981,0,ALS198108090,PIT,1981PIT,NL,1,,,
2835,garvest01,1981,0,ALS198108090,LAN,1981LAN,NL,1,,,
2836,guerrpe01,1981,0,ALS198108090,LAN,1981LAN,NL,1,,,
2837,hootobu01,1981,0,ALS198108090,LAN,1981LAN,NL,1,,,
2838,kennete02,1981,0,ALS198108090,SDN,1981SDN,NL,1,,,
2839,kneppbo01,1981,0,ALS198108090,HOU,1981HOU,NL,1,,,
2840,madlobi01,1981,0,ALS198108090,PIT,1981PIT,NL,1,,,
2841,raineti01,1981,0,ALS198108090,MON,1981MON,NL,1,,,
2842,ruthvdi01,1981,0,ALS198108090,PHI,1981PHI,NL,1,,,
2843,ryanno01,1981,0,ALS198108090,HOU,1981HOU,NL,1,,,
2844,seaveto01,1981,0,ALS198108090,CIN,1981CIN,NL,1,,,
2845,smithoz01,1981,0,ALS198108090,SDN,1981SDN,NL,1,,,
2846,suttebr01,1981,0,ALS198108090,SLN,1981SLN,NL,1,,,
2847,trillma01,1981,0,ALS198108090,PHI,1981PHI,NL,1,,,
2848,youngjo02,1981,0,ALS198108090,NYN,1981NYN,NL,1,,,
2849,eckerde01,1982,0,NLS198207130,BOS,1982BOS,AL,1,1,,
2850,fiskca01,1982,0,NLS198207130,CHA,1982CHA,AL,1,2,,
2851,coopece01,1982,0,NLS198207130,ML4,1982ML4,AL,1,3,,
2852,grichbo01,1982,0,NLS198207130,CAL,1982CAL,AL,1,4,,
2853,brettge01,1982,0,NLS198207130,KCA,1982KCA,AL,1,5,,
2854,yountro01,1982,0,NLS198207130,ML4,1982ML4,AL,1,6,,
2855,henderi01,1982,0,NLS198207130,OAK,1982OAK,AL,1,7,,
2856,lynnfr01,1982,0,NLS198207130,CAL,1982CAL,AL,1,8,,
2857,jacksre01,1982,0,NLS198207130,CAL,1982CAL,AL,1,9,,
2858,bannifl01,1982,0,NLS198207130,SEA,1982SEA,AL,1,,,
2859,bellbu01,1982,0,NLS198207130,TEX,1982TEX,AL,1,,,
2860,carewro01,1982,0,NLS198207130,CAL,1982CAL,AL,0,,,
2861,clancji01,1982,0,NLS198207130,TOR,1982TOR,AL,1,,,
2862,clearma01,1982,0,NLS198207130,BOS,1982BOS,AL,0,,,
2863,fingero01,1982,0,NLS198207130,ML4,1982ML4,AL,1,,,
2864,gossari01,1982,0,NLS198207130,NYA,1982NYA,AL,0,,,
2865,guidrro01,1982,0,NLS198207130,NYA,1982NYA,AL,0,,,
2866,harrato01,1982,0,NLS198207130,CLE,1982CLE,AL,0,,,
2867,hrbekke01,1982,0,NLS198207130,MIN,1982MIN,AL,1,,,
2868,mcraeha01,1982,0,NLS198207130,KCA,1982KCA,AL,1,,,
2869,murraed02,1982,0,NLS198207130,BAL,1982BAL,AL,1,,,
2870,oglivbe01,1982,0,NLS198207130,ML4,1982ML4,AL,1,,,
2871,parrila02,1982,0,NLS198207130,DET,1982DET,AL,1,,,
2872,quiseda01,1982,0,NLS198207130,KCA,1982KCA,AL,1,,,
2873,thornan01,1982,0,NLS198207130,CLE,1982CLE,AL,1,,,
2874,whitefr01,1982,0,NLS198207130,KCA,1982KCA,AL,1,,,
2875,wilsowi02,1982,0,NLS198207130,KCA,1982KCA,AL,1,,,
2876,winfida01,1982,0,NLS198207130,NYA,1982NYA,AL,1,,,
2877,yastrca01,1982,0,NLS198207130,BOS,1982BOS,AL,1,,,
2878,rogerst01,1982,0,NLS198207130,MON,1982MON,NL,1,1,,
2879,cartega01,1982,0,NLS198207130,MON,1982MON,NL,1,2,,
2880,rosepe01,1982,0,NLS198207130,PHI,1982PHI,NL,1,3,,
2881,trillma01,1982,0,NLS198207130,PHI,1982PHI,NL,1,4,,
2882,schmimi01,1982,0,NLS198207130,PHI,1982PHI,NL,1,5,,
2883,conceda01,1982,0,NLS198207130,CIN,1982CIN,NL,1,6,,
2884,raineti01,1982,0,NLS198207130,MON,1982MON,NL,1,7,,
2885,dawsoan01,1982,0,NLS198207130,MON,1982MON,NL,1,8,,
2886,murphda05,1982,0,NLS198207130,ATL,1982ATL,NL,1,9,,
2887,bakerdu01,1982,0,NLS198207130,LAN,1982LAN,NL,1,,,
2888,carltst01,1982,0,NLS198207130,PHI,1982PHI,NL,1,,,
2889,durhale01,1982,0,NLS198207130,CHN,1982CHN,NL,0,,,
2890,hornebo01,1982,0,NLS198207130,ATL,1982ATL,NL,1,,,
2891,howest01,1982,0,NLS198207130,LAN,1982LAN,NL,1,,,
2892,humeto01,1982,0,NLS198207130,CIN,1982CIN,NL,1,,,
2893,jonesru01,1982,0,NLS198207130,SDN,1982SDN,NL,1,,,
2894,knighra01,1982,0,NLS198207130,HOU,1982HOU,NL,1,,,
2895,mintogr01,1982,0,NLS198207130,SFN,1982SFN,NL,1,,,
2896,niekrph01,1982,0,NLS198207130,ATL,1982ATL,NL,0,,,
2897,oliveal01,1982,0,NLS198207130,MON,1982MON,NL,1,,,
2898,penato01,1982,0,NLS198207130,PIT,1982PIT,NL,1,,,
2899,saxst01,1982,0,NLS198207130,LAN,1982LAN,NL,1,,,
2900,smithlo01,1982,0,NLS198207130,SLN,1982SLN,NL,1,,,
2901,smithoz01,1982,0,NLS198207130,SLN,1982SLN,NL,1,,,
2902,sotoma01,1982,0,NLS198207130,CIN,1982CIN,NL,1,,,
2903,stearjo01,1982,0,NLS198207130,NYN,1982NYN,NL,1,,,
2904,thompja01,1982,0,NLS198207130,PIT,1982PIT,NL,1,,,
2905,valenfe01,1982,0,NLS198207130,LAN,1982LAN,NL,1,,,
2906,stiebda01,1983,0,ALS198307060,TOR,1983TOR,AL,1,1,,
2907,simmote01,1983,0,ALS198307060,ML4,1983ML4,AL,1,2,,
2908,carewro01,1983,0,ALS198307060,CAL,1983CAL,AL,1,3,,
2909,trillma01,1983,0,ALS198307060,CLE,1983CLE,AL,1,4,,
2910,brettge01,1983,0,ALS198307060,KCA,1983KCA,AL,1,5,,
2911,yountro01,1983,0,ALS198307060,ML4,1983ML4,AL,1,6,,
2912,riceji01,1983,0,ALS198307060,BOS,1983BOS,AL,1,7,,
2913,lynnfr01,1983,0,ALS198307060,CAL,1983CAL,AL,1,8,,
2914,winfida01,1983,0,ALS198307060,NYA,1983NYA,AL,1,9,,
2915,boonebo01,1983,0,ALS198307060,CAL,1983CAL,AL,1,,,
2916,coopece01,1983,0,ALS198307060,ML4,1983ML4,AL,1,,,
2917,decindo01,1983,0,ALS198307060,CAL,1983CAL,AL,1,,,
2918,guidrro01,1983,0,ALS198307060,NYA,1983NYA,AL,0,,,
2919,henderi01,1983,0,ALS198307060,OAK,1983OAK,AL,1,,,
2920,honeyri01,1983,0,ALS198307060,TEX,1983TEX,AL,1,,,
2921,jacksre01,1983,0,ALS198307060,CAL,1983CAL,AL,0,,,
2922,kittlro01,1983,0,ALS198307060,CHA,1983CHA,AL,1,,,
2923,lopezau01,1983,0,ALS198307060,DET,1983DET,AL,0,,,
2924,martiti01,1983,0,ALS198307060,BAL,1983BAL,AL,0,,,
2925,murraed02,1983,0,ALS198307060,BAL,1983BAL,AL,1,,,
2926,oglivbe01,1983,0,ALS198307060,ML4,1983ML4,AL,1,,,
2927,parrila02,1983,0,ALS198307060,DET,1983DET,AL,1,,,
2928,quiseda01,1983,0,ALS198307060,KCA,1983KCA,AL,1,,,
2929,ripkeca01,1983,0,ALS198307060,BAL,1983BAL,AL,1,,,
2930,stanlbo01,1983,0,ALS198307060,BOS,1983BOS,AL,1,,,
2931,sutclri01,1983,0,ALS198307060,CLE,1983CLE,AL,0,,,
2932,wardga01,1983,0,ALS198307060,MIN,1983MIN,AL,1,,,
2933,whitalo01,1983,0,ALS198307060,DET,1983DET,AL,1,,,
2934,wilsowi02,1983,0,ALS198307060,KCA,1983KCA,AL,1,,,
2935,yastrca01,1983,0,ALS198307060,BOS,1983BOS,AL,1,,,
2936,youngma01,1983,0,ALS198307060,SEA,1983SEA,AL,1,,,
2937,sotoma01,1983,0,ALS198307060,CIN,1983CIN,NL,1,1,,
2938,cartega01,1983,0,ALS198307060,MON,1983MON,NL,1,2,,
2939,oliveal01,1983,0,ALS198307060,MON,1983MON,NL,1,3,,
2940,saxst01,1983,0,ALS198307060,LAN,1983LAN,NL,1,4,,
2941,schmimi01,1983,0,ALS198307060,PHI,1983PHI,NL,1,5,,
2942,smithoz01,1983,0,ALS198307060,SLN,1983SLN,NL,1,6,,
2943,raineti01,1983,0,ALS198307060,MON,1983MON,NL,1,7,,
2944,dawsoan01,1983,0,ALS198307060,MON,1983MON,NL,1,8,,
2945,murphda05,1983,0,ALS198307060,ATL,1983ATL,NL,1,9,,
2946,benchjo01,1983,0,ALS198307060,CIN,1983CIN,NL,1,,,
2947,benedbr01,1983,0,ALS198307060,ATL,1983ATL,NL,1,,,
2948,dawlebi01,1983,0,ALS198307060,HOU,1983HOU,NL,1,,,
2949,draveda01,1983,0,ALS198307060,SDN,1983SDN,NL,1,,,
2950,durhale01,1983,0,ALS198307060,CHN,1983CHN,NL,1,,,
2951,evansda01,1983,0,ALS198307060,SFN,1983SFN,NL,1,,,
2952,guerrpe01,1983,0,ALS198307060,LAN,1983LAN,NL,1,,,
2953,hammaat01,1983,0,ALS198307060,SFN,1983SFN,NL,1,,,
2954,hendrge01,1983,0,ALS198307060,SLN,1983SLN,NL,0,,,
2955,hubbagl01,1983,0,ALS198307060,ATL,1983ATL,NL,1,,,
2956,kennete02,1983,0,ALS198307060,SDN,1983SDN,NL,0,,,
2957,lavelga01,1983,0,ALS198307060,SFN,1983SFN,NL,0,,,
2958,madlobi01,1983,0,ALS198307060,PIT,1983PIT,NL,1,,,
2959,mcgeewi01,1983,0,ALS198307060,SLN,1983SLN,NL,1,,,
2960,oroscje01,1983,0,ALS198307060,NYN,1983NYN,NL,1,,,
2961,perezpa01,1983,0,ALS198307060,ATL,1983ATL,NL,1,,,
2962,rogerst01,1983,0,ALS198307060,MON,1983MON,NL,0,,,
2963,smithle02,1983,0,ALS198307060,CHN,1983CHN,NL,1,,,
2964,thondi01,1983,0,ALS198307060,HOU,1983HOU,NL,1,,,
2965,valenfe01,1983,0,ALS198307060,LAN,1983LAN,NL,0,,,
2966,stiebda01,1984,0,NLS198407100,TOR,1984TOR,AL,1,1,,
2967,parrila02,1984,0,NLS198407100,DET,1984DET,AL,1,2,,
2968,carewro01,1984,0,NLS198407100,CAL,1984CAL,AL,1,3,,
2969,whitalo01,1984,0,NLS198407100,DET,1984DET,AL,1,4,,
2970,brettge01,1984,0,NLS198407100,KCA,1984KCA,AL,1,5,,
2971,ripkeca01,1984,0,NLS198407100,BAL,1984BAL,AL,1,6,,
2972,winfida01,1984,0,NLS198407100,NYA,1984NYA,AL,1,7,,
2973,lemonch01,1984,0,NLS198407100,DET,1984DET,AL,1,8,,
2974,jacksre01,1984,0,NLS198407100,CAL,1984CAL,AL,1,9,,
2975,armasto01,1984,0,NLS198407100,BOS,1984BOS,AL,0,,,
2976,bellbu01,1984,0,NLS198407100,TEX,1984TEX,AL,1,,,
2977,boddimi01,1984,0,NLS198407100,BAL,1984BAL,AL,0,,,
2978,caudibi01,1984,0,NLS198407100,OAK,1984OAK,AL,1,,,
2979,davisal01,1984,0,NLS198407100,SEA,1984SEA,AL,1,,,
2980,dotsori01,1984,0,NLS198407100,CHA,1984CHA,AL,1,,,
2981,engleda01,1984,0,NLS198407100,MIN,1984MIN,AL,0,,,
2982,garcida01,1984,0,NLS198407100,TOR,1984TOR,AL,1,,,
2983,griffal01,1984,0,NLS198407100,TOR,1984TOR,AL,1,,,
2984,henderi01,1984,0,NLS198407100,OAK,1984OAK,AL,1,,,
2985,hernawi01,1984,0,NLS198407100,DET,1984DET,AL,1,,,
2986,mattido01,1984,0,NLS198407100,NYA,1984NYA,AL,1,,,
2987,morrija02,1984,0,NLS198407100,DET,1984DET,AL,1,,,
2988,murraed02,1984,0,NLS198407100,BAL,1984BAL,AL,1,,,
2989,niekrph01,1984,0,NLS198407100,NYA,1984NYA,AL,0,,,
2990,quiseda01,1984,0,NLS198407100,KCA,1984KCA,AL,0,,,
2991,riceji01,1984,0,NLS198407100,BOS,1984BOS,AL,1,,,
2992,sundbji01,1984,0,NLS198407100,ML4,1984ML4,AL,1,,,
2993,thornan01,1984,0,NLS198407100,CLE,1984CLE,AL,1,,,
2994,trammal01,1984,0,NLS198407100,DET,1984DET,AL,0,,,
2995,leach01,1984,0,NLS198407100,MON,1984MON,NL,1,1,,
2996,cartega01,1984,0,NLS198407100,MON,1984MON,NL,1,2,,
2997,garvest01,1984,0,NLS198407100,SDN,1984SDN,NL,1,3,,
2998,sandbry01,1984,0,NLS198407100,CHN,1984CHN,NL,1,4,,
2999,schmimi01,1984,0,NLS198407100,PHI,1984PHI,NL,1,5,,
3000,smithoz01,1984,0,NLS198407100,SLN,1984SLN,NL,1,6,,
3001,gwynnto01,1984,0,NLS198407100,SDN,1984SDN,NL,1,7,,
3002,murphda05,1984,0,NLS198407100,ATL,1984ATL,NL,1,8,,
3003,strawda01,1984,0,NLS198407100,NYN,1984NYN,NL,1,9,,
3004,andujjo01,1984,0,NLS198407100,SLN,1984SLN,NL,0,,,
3005,brenlbo01,1984,0,NLS198407100,SFN,1984SFN,NL,1,,,
3006,davisch01,1984,0,NLS198407100,SFN,1984SFN,NL,1,,,
3007,davisjo02,1984,0,NLS198407100,CHN,1984CHN,NL,1,,,
3008,goodedw01,1984,0,NLS198407100,NYN,1984NYN,NL,1,,,
3009,gossari01,1984,0,NLS198407100,SDN,1984SDN,NL,1,,,
3010,hernake01,1984,0,NLS198407100,NYN,1984NYN,NL,1,,,
3011,hollaal01,1984,0,NLS198407100,PHI,1984PHI,NL,0,,,
3012,marshmi02,1984,0,NLS198407100,LAN,1984LAN,NL,0,,,
3013,mumphje01,1984,0,NLS198407100,HOU,1984HOU,NL,1,,,
3014,oroscje01,1984,0,NLS198407100,NYN,1984NYN,NL,0,,,
3015,penato01,1984,0,NLS198407100,PIT,1984PIT,NL,1,,,
3016,raineti01,1984,0,NLS198407100,MON,1984MON,NL,1,,,
3017,ramirra01,1984,0,NLS198407100,ATL,1984ATL,NL,0,,,
3018,samueju01,1984,0,NLS198407100,PHI,1984PHI,NL,0,,,
3019,sotoma01,1984,0,NLS198407100,CIN,1984CIN,NL,1,,,
3020,suttebr01,1984,0,NLS198407100,SLN,1984SLN,NL,0,,,
3021,valenfe01,1984,0,NLS198407100,LAN,1984LAN,NL,1,,,
3022,wallati01,1984,0,NLS198407100,MON,1984MON,NL,1,,,
3023,washicl01,1984,0,NLS198407100,ATL,1984ATL,NL,1,,,
3024,morrija02,1985,0,ALS198507160,DET,1985DET,AL,1,1,,
3025,fiskca01,1985,0,ALS198507160,CHA,1985CHA,AL,1,2,,
3026,murraed02,1985,0,ALS198507160,BAL,1985BAL,AL,1,3,,
3027,whitalo01,1985,0,ALS198507160,DET,1985DET,AL,1,4,,
3028,brettge01,1985,0,ALS198507160,KCA,1985KCA,AL,1,5,,
3029,ripkeca01,1985,0,ALS198507160,BAL,1985BAL,AL,1,6,,
3030,riceji01,1985,0,ALS198507160,BOS,1985BOS,AL,1,7,,
3031,henderi01,1985,0,ALS198507160,NYA,1985NYA,AL,1,8,,
3032,winfida01,1985,0,ALS198507160,NYA,1985NYA,AL,1,9,,
3033,baineha01,1985,0,ALS198507160,CHA,1985CHA,AL,1,,,
3034,blylebe01,1985,0,ALS198507160,CLE,1985CLE,AL,1,,,
3035,boggswa01,1985,0,ALS198507160,BOS,1985BOS,AL,1,,,
3036,bradlph01,1985,0,ALS198507160,SEA,1985SEA,AL,1,,,
3037,brunato01,1985,0,ALS198507160,MIN,1985MIN,AL,1,,,
3038,coopece01,1985,0,ALS198507160,ML4,1985ML4,AL,1,,,
3039,garcida01,1985,0,ALS198507160,TOR,1985TOR,AL,1,,,
3040,gedmari01,1985,0,ALS198507160,BOS,1985BOS,AL,1,,,
3041,hernawi01,1985,0,ALS198507160,DET,1985DET,AL,1,,,
3042,howelja01,1985,0,ALS198507160,OAK,1985OAK,AL,0,,,
3043,keyji01,1985,0,ALS198507160,TOR,1985TOR,AL,1,,,
3044,mattido01,1985,0,ALS198507160,NYA,1985NYA,AL,1,,,
3045,molitpa01,1985,0,ALS198507160,ML4,1985ML4,AL,1,,,
3046,mooredo01,1985,0,ALS198507160,CAL,1985CAL,AL,1,,,
3047,parrila02,1985,0,ALS198507160,DET,1985DET,AL,0,,,
3048,petryda01,1985,0,ALS198507160,DET,1985DET,AL,1,,,
3049,stiebda01,1985,0,ALS198507160,TOR,1985TOR,AL,1,,,
3050,trammal01,1985,0,ALS198507160,DET,1985DET,AL,1,,,
3051,wardga01,1985,0,ALS198507160,TEX,1985TEX,AL,1,,,
3052,whitter01,1985,0,ALS198507160,TOR,1985TOR,AL,1,,,
3053,hoytla01,1985,0,ALS198507160,SDN,1985SDN,NL,1,1,,
3054,kennete02,1985,0,ALS198507160,SDN,1985SDN,NL,1,2,,
3055,garvest01,1985,0,ALS198507160,SDN,1985SDN,NL,1,3,,
3056,herrto01,1985,0,ALS198507160,SLN,1985SLN,NL,1,4,,
3057,nettlgr01,1985,0,ALS198507160,SDN,1985SDN,NL,1,5,,
3058,smithoz01,1985,0,ALS198507160,SLN,1985SLN,NL,1,6,,
3059,gwynnto01,1985,0,ALS198507160,SDN,1985SDN,NL,1,7,,
3060,murphda05,1985,0,ALS198507160,ATL,1985ATL,NL,1,8,,
3061,strawda01,1985,0,ALS198507160,NYN,1985NYN,NL,1,9,,
3062,andujjo01,1985,0,ALS198507160,SLN,1985SLN,NL,0,,,
3063,cartega01,1985,0,ALS198507160,NYN,1985NYN,NL,0,,,
3064,clarkja01,1985,0,ALS198507160,SLN,1985SLN,NL,1,,,
3065,cruzjo01,1985,0,ALS198507160,HOU,1985HOU,NL,1,,,
3066,darliro01,1985,0,ALS198507160,NYN,1985NYN,NL,0,,,
3067,garresc01,1985,0,ALS198507160,SFN,1985SFN,NL,0,,,
3068,goodedw01,1985,0,ALS198507160,NYN,1985NYN,NL,0,,,
3069,gossari01,1985,0,ALS198507160,SDN,1985SDN,NL,1,,,
3070,guerrpe01,1985,0,ALS198507160,LAN,1985LAN,NL,0,,,
3071,mcgeewi01,1985,0,ALS198507160,SLN,1985SLN,NL,1,,,
3072,parkeda01,1985,0,ALS198507160,CIN,1985CIN,NL,1,,,
3073,penato01,1985,0,ALS198507160,PIT,1985PIT,NL,1,,,
3074,raineti01,1985,0,ALS198507160,MON,1985MON,NL,1,,,
3075,reardje01,1985,0,ALS198507160,MON,1985MON,NL,1,,,
3076,rosepe01,1985,0,ALS198507160,CIN,1985CIN,NL,1,,,
3077,ryanno01,1985,0,ALS198507160,HOU,1985HOU,NL,1,,,
3078,sandbry01,1985,0,ALS198507160,CHN,1985CHN,NL,1,,,
3079,templga01,1985,0,ALS198507160,SDN,1985SDN,NL,1,,,
3080,valenfe01,1985,0,ALS198507160,LAN,1985LAN,NL,1,,,
3081,virgioz02,1985,0,ALS198507160,PHI,1985PHI,NL,1,,,
3082,wallati01,1985,0,ALS198507160,MON,1985MON,NL,1,,,
3083,wilsogl01,1985,0,ALS198507160,PHI,1985PHI,NL,1,,,
3084,clemero02,1986,0,NLS198607150,BOS,1986BOS,AL,1,1,,
3085,parrila02,1986,0,NLS198607150,DET,1986DET,AL,1,2,,
3086,joynewa01,1986,0,NLS198607150,CAL,1986CAL,AL,1,3,,
3087,whitalo01,1986,0,NLS198607150,DET,1986DET,AL,1,4,,
3088,boggswa01,1986,0,NLS198607150,BOS,1986BOS,AL,1,5,,
3089,ripkeca01,1986,0,NLS198607150,BAL,1986BAL,AL,1,6,,
3090,henderi01,1986,0,NLS198607150,NYA,1986NYA,AL,1,7,,
3091,puckeki01,1986,0,NLS198607150,MIN,1986MIN,AL,1,8,,
3092,winfida01,1986,0,NLS198607150,NYA,1986NYA,AL,1,9,,
3093,aasedo01,1986,0,NLS198607150,BAL,1986BAL,AL,1,,,
3094,baineha01,1986,0,NLS198607150,CHA,1986CHA,AL,1,,,
3095,barfije01,1986,0,NLS198607150,TOR,1986TOR,AL,1,,,
3096,brettge01,1986,0,NLS198607150,KCA,1986KCA,AL,0,,,
3097,cansejo01,1986,0,NLS198607150,OAK,1986OAK,AL,0,,,
3098,fernato01,1986,0,NLS198607150,TOR,1986TOR,AL,1,,,
3099,gedmari01,1986,0,NLS198607150,BOS,1986BOS,AL,1,,,
3100,hernawi01,1986,0,NLS198607150,DET,1986DET,AL,0,,,
3101,higuete01,1986,0,NLS198607150,ML4,1986ML4,AL,1,,,
3102,houghch01,1986,0,NLS198607150,TEX,1986TEX,AL,1,,,
3103,jacobbr01,1986,0,NLS198607150,CLE,1986CLE,AL,1,,,
3104,mattido01,1986,0,NLS198607150,NYA,1986NYA,AL,1,,,
3105,mosebll01,1986,0,NLS198607150,TOR,1986TOR,AL,1,,,
3106,murraed02,1986,0,NLS198607150,BAL,1986BAL,AL,0,,,
3107,preslji01,1986,0,NLS198607150,SEA,1986SEA,AL,0,,,
3108,riceji01,1986,0,NLS198607150,BOS,1986BOS,AL,1,,,
3109,righeda01,1986,0,NLS198607150,NYA,1986NYA,AL,1,,,
3110,schroke01,1986,0,NLS198607150,CLE,1986CLE,AL,0,,,
3111,whitefr01,1986,0,NLS198607150,KCA,1986KCA,AL,1,,,
3112,wittmi01,1986,0,NLS198607150,CAL,1986CAL,AL,0,,,
3113,goodedw01,1986,0,NLS198607150,NYN,1986NYN,NL,1,1,,
3114,cartega01,1986,0,NLS198607150,NYN,1986NYN,NL,1,2,,
3115,hernake01,1986,0,NLS198607150,NYN,1986NYN,NL,1,3,,
3116,sandbry01,1986,0,NLS198607150,CHN,1986CHN,NL,1,4,,
3117,schmimi01,1986,0,NLS198607150,PHI,1986PHI,NL,1,5,,
3118,smithoz01,1986,0,NLS198607150,SLN,1986SLN,NL,1,6,,
3119,gwynnto01,1986,0,NLS198607150,SDN,1986SDN,NL,1,7,,
3120,murphda05,1986,0,NLS198607150,ATL,1986ATL,NL,1,8,,
3121,strawda01,1986,0,NLS198607150,NYN,1986NYN,NL,1,9,,
3122,basske01,1986,0,NLS198607150,HOU,1986HOU,NL,1,,,
3123,brookhu01,1986,0,NLS198607150,MON,1986MON,NL,1,,,
3124,brownch02,1986,0,NLS198607150,SFN,1986SFN,NL,1,,,
3125,davisch01,1986,0,NLS198607150,SFN,1986SFN,NL,1,,,
3126,davisgl01,1986,0,NLS198607150,HOU,1986HOU,NL,1,,,
3127,davisjo02,1986,0,NLS198607150,CHN,1986CHN,NL,1,,,
3128,fernasi01,1986,0,NLS198607150,NYN,1986NYN,NL,1,,,
3129,francjo01,1986,0,NLS198607150,CIN,1986CIN,NL,0,,,
3130,krukomi01,1986,0,NLS198607150,SFN,1986SFN,NL,1,,,
3131,parkeda01,1986,0,NLS198607150,CIN,1986CIN,NL,1,,,
3132,penato01,1986,0,NLS198607150,PIT,1986PIT,NL,1,,,
3133,raineti01,1986,0,NLS198607150,MON,1986MON,NL,1,,,
3134,rawlesh01,1986,0,NLS198607150,PHI,1986PHI,NL,0,,,
3135,reardje01,1986,0,NLS198607150,MON,1986MON,NL,0,,,
3136,rhoderi01,1986,0,NLS198607150,PIT,1986PIT,NL,0,,,
3137,saxst01,1986,0,NLS198607150,LAN,1986LAN,NL,1,,,
3138,scottmi03,1986,0,NLS198607150,HOU,1986HOU,NL,1,,,
3139,smithda02,1986,0,NLS198607150,HOU,1986HOU,NL,0,,,
3140,valenfe01,1986,0,NLS198607150,LAN,1986LAN,NL,1,,,
3141,saberbr01,1987,0,ALS198707140,KCA,1987KCA,AL,1,1,,
3142,kennete02,1987,0,ALS198707140,BAL,1987BAL,AL,1,2,,
3143,mattido01,1987,0,ALS198707140,NYA,1987NYA,AL,1,3,,
3144,randowi01,1987,0,ALS198707140,NYA,1987NYA,AL,1,4,,
3145,boggswa01,1987,0,ALS198707140,BOS,1987BOS,AL,1,5,,
3146,ripkeca01,1987,0,ALS198707140,BAL,1987BAL,AL,1,6,,
3147,bellge02,1987,0,ALS198707140,TOR,1987TOR,AL,1,7,,
3148,henderi01,1987,0,ALS198707140,NYA,1987NYA,AL,1,8,,
3149,winfida01,1987,0,ALS198707140,NYA,1987NYA,AL,1,9,,
3150,baineha01,1987,0,ALS198707140,CHA,1987CHA,AL,1,,,
3151,brettge01,1987,0,ALS198707140,KCA,1987KCA,AL,0,,,
3152,evansdw01,1987,0,ALS198707140,BOS,1987BOS,AL,1,,,
3153,fernato01,1987,0,ALS198707140,TOR,1987TOR,AL,1,,,
3154,henketo01,1987,0,ALS198707140,TOR,1987TOR,AL,1,,,
3155,howelja01,1987,0,ALS198707140,OAK,1987OAK,AL,1,,,
3156,hurstbr01,1987,0,ALS198707140,BOS,1987BOS,AL,0,,,
3157,langsma01,1987,0,ALS198707140,SEA,1987SEA,AL,1,,,
3158,mcgwima01,1987,0,ALS198707140,OAK,1987OAK,AL,1,,,
3159,morrija02,1987,0,ALS198707140,DET,1987DET,AL,1,,,
3160,nokesma01,1987,0,ALS198707140,DET,1987DET,AL,1,,,
3161,parrila01,1987,0,ALS198707140,TEX,1987TEX,AL,1,,,
3162,plesada01,1987,0,ALS198707140,ML4,1987ML4,AL,1,,,
3163,puckeki01,1987,0,ALS198707140,MIN,1987MIN,AL,1,,,
3164,reynoha01,1987,0,ALS198707140,SEA,1987SEA,AL,1,,,
3165,righeda01,1987,0,ALS198707140,NYA,1987NYA,AL,1,,,
3166,seitzke01,1987,0,ALS198707140,KCA,1987KCA,AL,1,,,
3167,tablepa01,1987,0,ALS198707140,CLE,1987CLE,AL,1,,,
